,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
02-04-21,91.19000244140625,8.699999809265137,12.119999885559082,4.489999771118164,855.0,1.25,58.790000915527344,1.3300000429153442,88.22000122070312,136.3000030517578,25.549999237060547,36.58000183105469,9.149999618530273,13.300000190734863,17.479999542236328,19.687387466430664,0.6830000281333923,28.049999237060547,36.68000030517578,242.66000366210938
02-05-21,54.040000915527344,7.170000076293945,11.920000076293945,4.329999923706055,845.0,1.190000057220459,57.7400016784668,1.1699999570846558,88.1500015258789,137.35000610351562,27.1299991607666,41.27000045776367,10.5,12.960000038146973,17.600000381469727,20.093067169189453,0.6620000004768372,26.93000030517578,36.04999923706055,242.22999572753906
02-08-21,72.41000366210938,6.880000114440918,13.779999732971191,4.28000020980835,869.6699829101562,1.149999976158142,57.08000183105469,1.215000033378601,88.30999755859375,136.02999877929688,26.34000015258789,39.76499938964844,12.539999961853027,16.860000610351562,17.31999969482422,20.367496490478516,0.843999981880188,26.6200008392334,38.40999984741211,243.14999389648438
02-09-21,56.61000061035156,5.809999942779541,13.609999656677246,4.260000228881836,855.1199951171875,1.3899999856948853,58.95000076293945,1.149999976158142,91.38999938964844,136.6199951171875,35.18000030517578,38.75600051879883,14.0600004196167,17.969999313354492,17.739999771118164,24.603269577026367,0.9700000286102295,25.780000686645508,40.124000549316406,241.8699951171875
02-10-21,50.77000045776367,5.710000038146973,13.069999694824219,4.210000038146973,843.6400146484375,2.2100000381469727,62.54999923706055,1.1714999675750732,91.5,136.47999572753906,65.83000183105469,39.970001220703125,15.3100004196167,19.549999237060547,17.549999237060547,37.02421951293945,1.1699999570846558,26.93000030517578,38.279998779296875,245.0
02-11-21,50.0099983215332,5.619999885559082,12.84000015258789,4.159999847412109,812.4400024414062,3.9600000381469727,61.689998626708984,1.850000023841858,92.9000015258789,135.89999389648438,55.0099983215332,39.189998626708984,19.68000030517578,17.100000381469727,17.299999237060547,29.2327880859375,1.590000033378601,30.600000381469727,37.52000045776367,244.77999877929688
02-12-21,50.75,5.71999979019165,12.289999961853027,4.110000133514404,801.260009765625,1.9299999475479126,60.2599983215332,1.3200000524520874,92.75,134.35000610351562,29.260000228881836,37.20000076293945,17.520000457763672,16.350000381469727,17.010000228881836,18.50614356994629,1.5399999618530273,27.809999465942383,38.47999954223633,243.92999267578125
02-16-21,52.65999984741211,6.03000020980835,13.119999885559082,4.170000076293945,818.0,2.240000009536743,60.400001525878906,1.399999976158142,93.9000015258789,135.49000549316406,30.989999771118164,36.0099983215332,19.950000762939453,17.06999969482422,17.6299991607666,23.06407356262207,1.5399999618530273,28.06999969482422,39.599998474121094,245.02999877929688
02-17-21,49.77000045776367,5.579999923706055,11.800000190734863,4.099999904632568,779.0900268554688,1.940000057220459,57.91999816894531,1.2300000190734863,90.55999755859375,131.25,31.940000534057617,34.279998779296875,22.350000381469727,15.930000305175781,17.690000534057617,24.281112670898438,1.2200000286102295,27.760000228881836,38.720001220703125,241.32000732421875
02-18-21,48.4900016784668,5.840000152587891,10.829999923706055,4.070000171661377,780.9000244140625,1.7300000190734863,55.45000076293945,1.2999999523162842,89.08999633789062,129.1999969482422,33.099998474121094,31.329999923706055,19.15999984741211,14.960000038146973,17.829999923706055,26.070873260498047,1.149999976158142,26.190000534057617,38.060001373291016,241.8000030517578
